"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Jul., 2002"	"2002/07"	755	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Aug., 2002"	"2002/08"	760	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Sep., 2002"	"2002/09"	675	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Oct., 2002"	"2002/10"	797	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Nov., 2002"	"2002/11"	767	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2002"	"2002"	"Dec., 2002"	"2002/12"	914	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Jan., 2003"	"2003/01"	937	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Feb., 2003"	"2003/02"	866	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Mar., 2003"	"2003/03"	814	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Apr., 2003"	"2003/04"	840	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"May, 2003"	"2003/05"	776	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Jun., 2003"	"2003/06"	850	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Jul., 2003"	"2003/07"	758	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Aug., 2003"	"2003/08"	847	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Sep., 2003"	"2003/09"	872	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Oct., 2003"	"2003/10"	965	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Nov., 2003"	"2003/11"	915	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1130	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1088	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Feb., 2004"	"2004/02"	971	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Mar., 2004"	"2004/03"	985	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Apr., 2004"	"2004/04"	916	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"May, 2004"	"2004/05"	900	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Jun., 2004"	"2004/06"	882	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Jul., 2004"	"2004/07"	831	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Aug., 2004"	"2004/08"	865	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Sep., 2004"	"2004/09"	848	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Oct., 2004"	"2004/10"	933	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Nov., 2004"	"2004/11"	938	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2004"	"2004"	"Dec., 2004"	"2004/12"	1030	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Jan., 2005"	"2005/01"	1086	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Feb., 2005"	"2005/02"	982	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1116	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Apr., 2005"	"2005/04"	890	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"May, 2005"	"2005/05"	912	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Jun., 2005"	"2005/06"	832	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Jul., 2005"	"2005/07"	872	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Aug., 2005"	"2005/08"	908	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Sep., 2005"	"2005/09"	890	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Oct., 2005"	"2005/10"	947	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Nov., 2005"	"2005/11"	919	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2005"	"2005"	"Dec., 2005"	"2005/12"	1147	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1144	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Feb., 2006"	"2006/02"	1089	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1246	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1198	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"May, 2006"	"2006/05"	1110	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Jun., 2006"	"2006/06"	1079	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Jul., 2006"	"2006/07"	1168	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1149	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1111	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1249	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Nov., 2006"	"2006/11"	1260	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1327	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1393	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1381	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Mar., 2007"	"2007/03"	1413	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1354	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"May, 2007"	"2007/05"	1262	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1265	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Jul., 2007"	"2007/07"	1239	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Aug., 2007"	"2007/08"	1311	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Sep., 2007"	"2007/09"	1215	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1416	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1412	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2007"	"2007"	"Dec., 2007"	"2007/12"	1445	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1528	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Feb., 2008"	"2008/02"	1590	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1583	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Apr., 2008"	"2008/04"	1368	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"May, 2008"	"2008/05"	1361	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1336	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1399	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Aug., 2008"	"2008/08"	1355	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1394	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Oct., 2008"	"2008/10"	1388	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Nov., 2008"	"2008/11"	1515	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1539	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Jan., 2009"	"2009/01"	1675	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Feb., 2009"	"2009/02"	1477	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Mar., 2009"	"2009/03"	1622	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1550	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"May, 2009"	"2009/05"	1481	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1474	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1443	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1601	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1435	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1620	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1581	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2009"	"2009"	"Dec., 2009"	"2009/12"	1729	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Jan., 2010"	"2010/01"	1758	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Feb., 2010"	"2010/02"	1612	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1819	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Apr., 2010"	"2010/04"	1657	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"May, 2010"	"2010/05"	1684	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Jun., 2010"	"2010/06"	1625	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Jul., 2010"	"2010/07"	1733	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1698	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Sep., 2010"	"2010/09"	1654	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Oct., 2010"	"2010/10"	1781	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1852	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2010"	"2010"	"Dec., 2010"	"2010/12"	2093	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Jan., 2011"	"2011/01"	2167	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Feb., 2011"	"2011/02"	1948	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Mar., 2011"	"2011/03"	2108	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1898	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"May, 2011"	"2011/05"	1914	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1773	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Jul., 2011"	"2011/07"	1798	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Aug., 2011"	"2011/08"	1737	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1781	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Oct., 2011"	"2011/10"	1981	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Nov., 2011"	"2011/11"	1933	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2011"	"2011"	"Dec., 2011"	"2011/12"	2182	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2080	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2051	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Mar., 2012"	"2012/03"	2032	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Apr., 2012"	"2012/04"	2075	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"May, 2012"	"2012/05"	1977	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1916	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Jul., 2012"	"2012/07"	1948	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1973	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Sep., 2012"	"2012/09"	1925	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2076	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Nov., 2012"	"2012/11"	2133	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2012"	"2012"	"Dec., 2012"	"2012/12"	2351	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Jan., 2013"	"2013/01"	2613	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Feb., 2013"	"2013/02"	2170	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Mar., 2013"	"2013/03"	2217	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Apr., 2013"	"2013/04"	2094	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"May, 2013"	"2013/05"	1888	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Jun., 2013"	"2013/06"	1503	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Jul., 2013"	"2013/07"	1387	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Aug., 2013"	"2013/08"	1292	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Sep., 2013"	"2013/09"	1196	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Oct., 2013"	"2013/10"	1261	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Nov., 2013"	"2013/11"	1251	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2013"	"2013"	"Dec., 2013"	"2013/12"	1362	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Jan., 2014"	"2014/01"	1396	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Feb., 2014"	"2014/02"	1259	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Mar., 2014"	"2014/03"	1272	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Apr., 2014"	"2014/04"	1263	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"May, 2014"	"2014/05"	1217	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Jun., 2014"	"2014/06"	1123	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Jul., 2014"	"2014/07"	1049	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Aug., 2014"	"2014/08"	1043	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1065	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Oct., 2014"	"2014/10"	1105	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1234	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2014"	"2014"	"Dec., 2014"	"2014/12"	1375	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1352	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1211	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1230	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1107	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"May, 2015"	"2015/05"	1112	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1086	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1066	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1010	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Sep., 2015"	"2015/09"	996	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1143	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1099	Not Applicable	Not Applicable
	"General symptoms and signs"	"R50-R68"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1179	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Jan., 1999"	"1999/01"	8	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Mar., 1999"	"1999/03"	3	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Apr., 1999"	"1999/04"	3	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"May, 1999"	"1999/05"	4	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Jun., 1999"	"1999/06"	2	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Jul., 1999"	"1999/07"	4	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Sep., 1999"	"1999/09"	2	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1	Not Applicable	Not Applicable
	"Abnormal findings on examination of blood, without diagnosis"	"R70-R79"	"1999"	"1999"	"Nov., 1999"	"1999/11"	4	Not Applicable	Not Applicable
