"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2006"	"2006"			228	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Jan., 2007"	"2007/01"	18	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Feb., 2007"	"2007/02"	18	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Mar., 2007"	"2007/03"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Apr., 2007"	"2007/04"	15	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"May, 2007"	"2007/05"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Jun., 2007"	"2007/06"	25	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Jul., 2007"	"2007/07"	22	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Aug., 2007"	"2007/08"	20	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Sep., 2007"	"2007/09"	17	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Oct., 2007"	"2007/10"	17	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Nov., 2007"	"2007/11"	16	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"	"Dec., 2007"	"2007/12"	20	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2007"	"2007"			234	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Jan., 2008"	"2008/01"	18	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Feb., 2008"	"2008/02"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Mar., 2008"	"2008/03"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Apr., 2008"	"2008/04"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"May, 2008"	"2008/05"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Jun., 2008"	"2008/06"	17	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Jul., 2008"	"2008/07"	13	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Aug., 2008"	"2008/08"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Sep., 2008"	"2008/09"	15	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Oct., 2008"	"2008/10"	20	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Nov., 2008"	"2008/11"	22	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"	"Dec., 2008"	"2008/12"	23	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2008"	"2008"			232	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Jan., 2009"	"2009/01"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Feb., 2009"	"2009/02"	31	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Mar., 2009"	"2009/03"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Apr., 2009"	"2009/04"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"May, 2009"	"2009/05"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Jun., 2009"	"2009/06"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Jul., 2009"	"2009/07"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Aug., 2009"	"2009/08"	25	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Sep., 2009"	"2009/09"	32	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Oct., 2009"	"2009/10"	37	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Nov., 2009"	"2009/11"	32	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Dec., 2009"	"2009/12"	26	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"			345	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Jan., 2010"	"2010/01"	22	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Feb., 2010"	"2010/02"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Mar., 2010"	"2010/03"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Apr., 2010"	"2010/04"	15	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"May, 2010"	"2010/05"	20	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Jun., 2010"	"2010/06"	14	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Jul., 2010"	"2010/07"	14	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Aug., 2010"	"2010/08"	15	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Sep., 2010"	"2010/09"	19	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Oct., 2010"	"2010/10"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Nov., 2010"	"2010/11"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"	"Dec., 2010"	"2010/12"	21	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2010"	"2010"			243	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Jan., 2011"	"2011/01"	21	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Feb., 2011"	"2011/02"	26	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Mar., 2011"	"2011/03"	18	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Apr., 2011"	"2011/04"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"May, 2011"	"2011/05"	16	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Jun., 2011"	"2011/06"	18	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Jul., 2011"	"2011/07"	32	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Aug., 2011"	"2011/08"	20	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Sep., 2011"	"2011/09"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Oct., 2011"	"2011/10"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Nov., 2011"	"2011/11"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Dec., 2011"	"2011/12"	21	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"			286	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Jan., 2012"	"2012/01"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Feb., 2012"	"2012/02"	22	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Mar., 2012"	"2012/03"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Apr., 2012"	"2012/04"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"May, 2012"	"2012/05"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Jun., 2012"	"2012/06"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Jul., 2012"	"2012/07"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Aug., 2012"	"2012/08"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Sep., 2012"	"2012/09"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Oct., 2012"	"2012/10"	30	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Nov., 2012"	"2012/11"	31	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"	"Dec., 2012"	"2012/12"	37	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2012"	"2012"			324	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Jan., 2013"	"2013/01"	30	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Feb., 2013"	"2013/02"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Mar., 2013"	"2013/03"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Apr., 2013"	"2013/04"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"May, 2013"	"2013/05"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Jun., 2013"	"2013/06"	30	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Jul., 2013"	"2013/07"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Aug., 2013"	"2013/08"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Sep., 2013"	"2013/09"	37	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Oct., 2013"	"2013/10"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Nov., 2013"	"2013/11"	34	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"	"Dec., 2013"	"2013/12"	45	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2013"	"2013"			380	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Jan., 2014"	"2014/01"	47	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Feb., 2014"	"2014/02"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Mar., 2014"	"2014/03"	26	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Apr., 2014"	"2014/04"	42	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"May, 2014"	"2014/05"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Jun., 2014"	"2014/06"	36	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Aug., 2014"	"2014/08"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Sep., 2014"	"2014/09"	24	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Oct., 2014"	"2014/10"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Nov., 2014"	"2014/11"	25	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Dec., 2014"	"2014/12"	26	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"			375	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Jan., 2015"	"2015/01"	29	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	36	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	26	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"May, 2015"	"2015/05"	39	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	37	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	27	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	33	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	31	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	37	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	28	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	30	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"			381	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"					3730	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"			1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"	"Dec., 2001"	"2001/12"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"			2	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"			1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"	"May, 2005"	"2005/05"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"			1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"			1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2007"	"2007"	"Dec., 2007"	"2007/12"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2007"	"2007"			1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1	Not Applicable	Not Applicable
