"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Other diseases of urinary system"	"N30-N39"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2000"	"2000"	"May, 2000"	"2000/05"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2000"	"2000"	"Jun., 2000"	"2000/06"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2000"	"2000"			4	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"	"Jul., 2002"	"2002/07"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"	"Oct., 2002"	"2002/10"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"	"Dec., 2002"	"2002/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2002"	"2002"			5	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2003"	"2003"	"Jan., 2003"	"2003/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2003"	"2003"	"Sep., 2003"	"2003/09"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2003"	"2003"			4	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"	"Feb., 2004"	"2004/02"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"	"Mar., 2004"	"2004/03"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"	"Jun., 2004"	"2004/06"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"	"Jul., 2004"	"2004/07"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2004"	"2004"			6	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2005"	"2005"	"Jan., 2005"	"2005/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2005"	"2005"	"Mar., 2005"	"2005/03"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2005"	"2005"	"Jul., 2005"	"2005/07"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2005"	"2005"			6	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"May, 2006"	"2006/05"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"Aug., 2006"	"2006/08"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2006"	"2006"			7	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2007"	"2007"	"Mar., 2007"	"2007/03"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2007"	"2007"			2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2008"	"2008"	"Sep., 2008"	"2008/09"	2	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2008"	"2008"			4	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2009"	"2009"	"Feb., 2009"	"2009/02"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2009"	"2009"			1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2010"	"2010"	"Feb., 2010"	"2010/02"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2010"	"2010"	"Sep., 2010"	"2010/09"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2010"	"2010"	"Oct., 2010"	"2010/10"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2010"	"2010"			4	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2011"	"2011"	"Oct., 2011"	"2011/10"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2011"	"2011"	"Dec., 2011"	"2011/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2011"	"2011"			4	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2012"	"2012"	"Jan., 2012"	"2012/01"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2012"	"2012"			5	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2013"	"2013"	"May, 2013"	"2013/05"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2013"	"2013"			1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2014"	"2014"	"Feb., 2014"	"2014/02"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2014"	"2014"			1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"	"Feb., 2015"	"2015/02"	2	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"	"May, 2015"	"2015/05"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1	Not Applicable	Not Applicable
	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"	"2015"	"2015"			6	Not Applicable	Not Applicable
"Total"	"Other diseases of urinary system"	"N30-N39"					67	Not Applicable	Not Applicable
	"Diseases of male genital organs"	"N40-N50"	"2014"	"2014"	"Jul., 2014"	"2014/07"	1	Not Applicable	Not Applicable
"Total"	"Diseases of male genital organs"	"N40-N50"	"2014"	"2014"			1	Not Applicable	Not Applicable
"Total"	"Diseases of male genital organs"	"N40-N50"					1	Not Applicable	Not Applicable
	"Inflammatory diseases of female pelvic organs"	"N70-N76"	"2000"	"2000"	"Oct., 2000"	"2000/10"	1	Not Applicable	Not Applicable
"Total"	"Inflammatory diseases of female pelvic organs"	"N70-N76"	"2000"	"2000"			1	Not Applicable	Not Applicable
	"Inflammatory diseases of female pelvic organs"	"N70-N76"	"2003"	"2003"	"Jan., 2003"	"2003/01"	1	Not Applicable	Not Applicable
"Total"	"Inflammatory diseases of female pelvic organs"	"N70-N76"	"2003"	"2003"			1	Not Applicable	Not Applicable
"Total"	"Inflammatory diseases of female pelvic organs"	"N70-N76"					2	Not Applicable	Not Applicable
	"Noninflammatory disorders of female genital tract"	"N80-N98"	"1999"	"1999"	"May, 1999"	"1999/05"	1	Not Applicable	Not Applicable
	"Noninflammatory disorders of female genital tract"	"N80-N98"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1	Not Applicable	Not Applicable
"Total"	"Noninflammatory disorders of female genital tract"	"N80-N98"	"1999"	"1999"			2	Not Applicable	Not Applicable
	"Noninflammatory disorders of female genital tract"	"N80-N98"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
"Total"	"Noninflammatory disorders of female genital tract"	"N80-N98"	"2007"	"2007"			1	Not Applicable	Not Applicable
	"Noninflammatory disorders of female genital tract"	"N80-N98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1	Not Applicable	Not Applicable
"Total"	"Noninflammatory disorders of female genital tract"	"N80-N98"	"2008"	"2008"			1	Not Applicable	Not Applicable
"Total"	"Noninflammatory disorders of female genital tract"	"N80-N98"					4	Not Applicable	Not Applicable
	"Pregnancy with abortive outcome"	"O00-O07"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1	Not Applicable	Not Applicable
	"Pregnancy with abortive outcome"	"O00-O07"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1	Not Applicable	Not Applicable
"Total"	"Pregnancy with abortive outcome"	"O00-O07"	"2001"	"2001"			2	Not Applicable	Not Applicable
	"Pregnancy with abortive outcome"	"O00-O07"	"2002"	"2002"	"Mar., 2002"	"2002/03"	1	Not Applicable	Not Applicable
"Total"	"Pregnancy with abortive outcome"	"O00-O07"	"2002"	"2002"			1	Not Applicable	Not Applicable
"Total"	"Pregnancy with abortive outcome"	"O00-O07"					3	Not Applicable	Not Applicable
	"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"	"O10-O16"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1	Not Applicable	Not Applicable
"Total"	"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"	"O10-O16"	"2001"	"2001"			1	Not Applicable	Not Applicable
	"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"	"O10-O16"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1	Not Applicable	Not Applicable
"Total"	"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"	"O10-O16"	"2003"	"2003"			1	Not Applicable	Not Applicable
"Total"	"Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"	"O10-O16"					2	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2007"	"2007"	"May, 2007"	"2007/05"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2007"	"2007"			1	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2010"	"2010"			1	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2011"	"2011"	"Jul., 2011"	"2011/07"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2011"	"2011"			1	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2012"	"2012"			1	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2014"	"2014"			1	Not Applicable	Not Applicable
	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"	"2015"	"2015"			1	Not Applicable	Not Applicable
"Total"	"Other maternal disorders predominantly related to pregnancy"	"O20-O29"					6	Not Applicable	Not Applicable
	"Maternal care related to the fetus and amniotic cavity and possible delivery problems"	"O30-O48"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
"Total"	"Maternal care related to the fetus and amniotic cavity and possible delivery problems"	"O30-O48"	"2009"	"2009"			1	Not Applicable	Not Applicable
"Total"	"Maternal care related to the fetus and amniotic cavity and possible delivery problems"	"O30-O48"					1	Not Applicable	Not Applicable
	"Complications of labour and delivery"	"O60-O75"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
"Total"	"Complications of labour and delivery"	"O60-O75"	"2009"	"2009"			1	Not Applicable	Not Applicable
"Total"	"Complications of labour and delivery"	"O60-O75"					1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2004"	"2004"	"Jun., 2004"	"2004/06"	1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2004"	"2004"	"Oct., 2004"	"2004/10"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2004"	"2004"			2	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2006"	"2006"			2	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2009"	"2009"			1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2011"	"2011"			1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"	"Apr., 2014"	"2014/04"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2014"	"2014"			1	Not Applicable	Not Applicable
	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"2015"	"2015"			1	Not Applicable	Not Applicable
"Total"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"					8	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"	"Jan., 1999"	"1999/01"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"	"Dec., 1999"	"1999/12"	2	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"1999"	"1999"			5	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2000"	"2000"	"Nov., 2000"	"2000/11"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2000"	"2000"			2	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"	"Feb., 2001"	"2001/02"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2001"	"2001"			3	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2002"	"2002"	"Apr., 2002"	"2002/04"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2002"	"2002"	"Nov., 2002"	"2002/11"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2002"	"2002"	"Dec., 2002"	"2002/12"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2002"	"2002"			3	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Feb., 2003"	"2003/02"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Sep., 2003"	"2003/09"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Oct., 2003"	"2003/10"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2003"	"2003"			5	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2004"	"2004"	"Mar., 2004"	"2004/03"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2004"	"2004"	"Sep., 2004"	"2004/09"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2004"	"2004"	"Oct., 2004"	"2004/10"	2	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2004"	"2004"			5	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"	"Nov., 2005"	"2005/11"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2005"	"2005"			3	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1	Not Applicable	Not Applicable
"Total"	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2006"	"2006"			3	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
	"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery"	"P00-P04"	"2007"	"2007"	"Jul., 2007"	"2007/07"	1	Not Applicable	Not Applicable
