"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2005"	"2005"			22356	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1830	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Feb., 2006"	"2006/02"	1535	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1853	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1961	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"May, 2006"	"2006/05"	1981	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Jun., 2006"	"2006/06"	2080	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Jul., 2006"	"2006/07"	2235	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Aug., 2006"	"2006/08"	2056	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1889	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1899	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Nov., 2006"	"2006/11"	1850	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1906	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2006"	"2006"			23075	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Jan., 2007"	"2007/01"	1859	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1575	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Mar., 2007"	"2007/03"	1922	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1874	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"May, 2007"	"2007/05"	1977	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Jun., 2007"	"2007/06"	2040	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Jul., 2007"	"2007/07"	2162	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Aug., 2007"	"2007/08"	2019	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Sep., 2007"	"2007/09"	1854	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1775	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1658	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"	"Dec., 2007"	"2007/12"	1836	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2007"	"2007"			22551	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1728	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Feb., 2008"	"2008/02"	1679	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1680	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Apr., 2008"	"2008/04"	1752	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"May, 2008"	"2008/05"	1818	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1882	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Jul., 2008"	"2008/07"	2016	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Aug., 2008"	"2008/08"	1857	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1782	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Oct., 2008"	"2008/10"	1775	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Nov., 2008"	"2008/11"	1665	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1707	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2008"	"2008"			21341	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Jan., 2009"	"2009/01"	1723	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Feb., 2009"	"2009/02"	1495	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Mar., 2009"	"2009/03"	1659	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1636	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"May, 2009"	"2009/05"	1863	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1804	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1908	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1824	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1655	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1695	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1587	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"	"Dec., 2009"	"2009/12"	1658	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2009"	"2009"			20507	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Jan., 2010"	"2010/01"	1686	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Feb., 2010"	"2010/02"	1423	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1649	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Apr., 2010"	"2010/04"	1698	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"May, 2010"	"2010/05"	1790	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Jun., 2010"	"2010/06"	1813	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Jul., 2010"	"2010/07"	1960	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1852	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Sep., 2010"	"2010/09"	1680	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Oct., 2010"	"2010/10"	1752	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1658	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1721	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2010"	"2010"			20682	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Jan., 2011"	"2011/01"	1727	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Feb., 2011"	"2011/02"	1503	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Mar., 2011"	"2011/03"	1574	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1813	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"May, 2011"	"2011/05"	1855	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1871	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Jul., 2011"	"2011/07"	2121	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Aug., 2011"	"2011/08"	1865	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1780	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Oct., 2011"	"2011/10"	1817	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Nov., 2011"	"2011/11"	1715	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"	"Dec., 2011"	"2011/12"	1811	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2011"	"2011"			21452	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Jan., 2012"	"2012/01"	1732	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Feb., 2012"	"2012/02"	1556	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Mar., 2012"	"2012/03"	1854	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1693	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"May, 2012"	"2012/05"	1894	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1957	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2036	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1983	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Sep., 2012"	"2012/09"	1942	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Oct., 2012"	"2012/10"	1785	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1807	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1925	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2012"	"2012"			22164	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Jan., 2013"	"2013/01"	1862	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Feb., 2013"	"2013/02"	1508	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Mar., 2013"	"2013/03"	1736	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Apr., 2013"	"2013/04"	1858	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"May, 2013"	"2013/05"	1869	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Jun., 2013"	"2013/06"	1951	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2070	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Aug., 2013"	"2013/08"	1920	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Sep., 2013"	"2013/09"	1829	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Oct., 2013"	"2013/10"	1866	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Nov., 2013"	"2013/11"	1966	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"	"Dec., 2013"	"2013/12"	1949	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2013"	"2013"			22384	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Jan., 2014"	"2014/01"	1840	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Feb., 2014"	"2014/02"	1617	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Mar., 2014"	"2014/03"	1781	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Apr., 2014"	"2014/04"	1870	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"May, 2014"	"2014/05"	2054	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2017	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2077	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Aug., 2014"	"2014/08"	2088	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1858	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Oct., 2014"	"2014/10"	1953	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1990	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"	"Dec., 2014"	"2014/12"	2058	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2014"	"2014"			23203	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Jan., 2015"	"2015/01"	2021	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1721	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Mar., 2015"	"2015/03"	2094	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2015	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"May, 2015"	"2015/05"	2249	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Jun., 2015"	"2015/06"	2279	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Jul., 2015"	"2015/07"	2476	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Aug., 2015"	"2015/08"	2357	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Sep., 2015"	"2015/09"	2224	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Oct., 2015"	"2015/10"	2242	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Nov., 2015"	"2015/11"	2137	Not Applicable	Not Applicable
	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"	"Dec., 2015"	"2015/12"	2381	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"	"2015"	"2015"			26196	Not Applicable	Not Applicable
"Total"	"External causes of morbidity and mortality"	"V01-Y89"					368274	Not Applicable	Not Applicable
"Total"							2990163	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2015"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: Male"
"Hispanic Origin: All"
"ICD-10 Codes: All"
"Place of Death: All"
"Race: American Indian or Alaska Native, Asian or Pacific Islander, Black or African American"
"States: All"
"Ten-Year Age Groups: 5-14 years, 15-24 years, 25-34 years, 35-44 years, 45-54 years, 55-64 years, 65-74 years, 75-84 years, 85+"
"years"
"Weekday: All"
"Year/Month: All"
"Group By: ICD Chapter, Year, Month"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Sep 3, 2017 7:34:31 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2015 on CDC WONDER Online Database, released December, 2016. Data are from the Multiple Cause of Death Files, 1999-2015, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Sep 3, 2017 7:34:31 PM"
