"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Osteopathies and chondropathies"	"M80-M94"	"2006"	"2006"	"Nov., 2006"	"2006/11"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2006"	"2006"			11	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Jan., 2007"	"2007/01"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Mar., 2007"	"2007/03"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Aug., 2007"	"2007/08"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Sep., 2007"	"2007/09"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"	"Dec., 2007"	"2007/12"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2007"	"2007"			11	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2008"	"2008"	"May, 2008"	"2008/05"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2008"	"2008"	"Nov., 2008"	"2008/11"	2	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2008"	"2008"			5	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"May, 2009"	"2009/05"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"Sep., 2009"	"2009/09"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"Oct., 2009"	"2009/10"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2009"	"2009"			8	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Jan., 2010"	"2010/01"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"May, 2010"	"2010/05"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Jul., 2010"	"2010/07"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Oct., 2010"	"2010/10"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2010"	"2010"			10	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Feb., 2011"	"2011/02"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Mar., 2011"	"2011/03"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Jul., 2011"	"2011/07"	3	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Aug., 2011"	"2011/08"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"	"Nov., 2011"	"2011/11"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2011"	"2011"			10	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Mar., 2012"	"2012/03"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Apr., 2012"	"2012/04"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Jul., 2012"	"2012/07"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Sep., 2012"	"2012/09"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2012"	"2012"			12	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Jan., 2013"	"2013/01"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Feb., 2013"	"2013/02"	4	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Mar., 2013"	"2013/03"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Apr., 2013"	"2013/04"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"May, 2013"	"2013/05"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Aug., 2013"	"2013/08"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"	"Oct., 2013"	"2013/10"	2	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2013"	"2013"			14	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Jan., 2014"	"2014/01"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Jun., 2014"	"2014/06"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Jul., 2014"	"2014/07"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Aug., 2014"	"2014/08"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Oct., 2014"	"2014/10"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"	"Dec., 2014"	"2014/12"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2014"	"2014"			8	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Feb., 2015"	"2015/02"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Mar., 2015"	"2015/03"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Sep., 2015"	"2015/09"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Oct., 2015"	"2015/10"	2	Not Applicable	Not Applicable
	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"	"2015"	"2015"			12	Not Applicable	Not Applicable
"Total"	"Osteopathies and chondropathies"	"M80-M94"					166	Not Applicable	Not Applicable
	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"1999"	"1999"	"Dec., 1999"	"1999/12"	1	Not Applicable	Not Applicable
"Total"	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"1999"	"1999"			1	Not Applicable	Not Applicable
	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2003"	"2003"	"Aug., 2003"	"2003/08"	1	Not Applicable	Not Applicable
"Total"	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2003"	"2003"			1	Not Applicable	Not Applicable
	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1	Not Applicable	Not Applicable
"Total"	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2007"	"2007"			1	Not Applicable	Not Applicable
	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1	Not Applicable	Not Applicable
	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1	Not Applicable	Not Applicable
"Total"	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"	"2012"	"2012"			2	Not Applicable	Not Applicable
"Total"	"Other disorders of the musculoskeletal system and connective tissue"	"M95-M99"					5	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Jan., 1999"	"1999/01"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Apr., 1999"	"1999/04"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Aug., 1999"	"1999/08"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Sep., 1999"	"1999/09"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Nov., 1999"	"1999/11"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"1999"	"1999"	"Dec., 1999"	"1999/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"1999"	"1999"			19	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Mar., 2000"	"2000/03"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"May, 2000"	"2000/05"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Jun., 2000"	"2000/06"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Jul., 2000"	"2000/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Aug., 2000"	"2000/08"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Oct., 2000"	"2000/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Nov., 2000"	"2000/11"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2000"	"2000"			19	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Mar., 2001"	"2001/03"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"May, 2001"	"2001/05"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Aug., 2001"	"2001/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Oct., 2001"	"2001/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2001"	"2001"	"Dec., 2001"	"2001/12"	3	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2001"	"2001"			13	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Feb., 2002"	"2002/02"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Mar., 2002"	"2002/03"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Apr., 2002"	"2002/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Jul., 2002"	"2002/07"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Aug., 2002"	"2002/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Sep., 2002"	"2002/09"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Oct., 2002"	"2002/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2002"	"2002"	"Dec., 2002"	"2002/12"	3	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2002"	"2002"			20	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Jan., 2003"	"2003/01"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Jun., 2003"	"2003/06"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Sep., 2003"	"2003/09"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Oct., 2003"	"2003/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2003"	"2003"			13	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Feb., 2004"	"2004/02"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Mar., 2004"	"2004/03"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"May, 2004"	"2004/05"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Aug., 2004"	"2004/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Sep., 2004"	"2004/09"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Oct., 2004"	"2004/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Nov., 2004"	"2004/11"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2004"	"2004"	"Dec., 2004"	"2004/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2004"	"2004"			16	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Jan., 2005"	"2005/01"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Feb., 2005"	"2005/02"	5	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Apr., 2005"	"2005/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"May, 2005"	"2005/05"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Jul., 2005"	"2005/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Aug., 2005"	"2005/08"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Oct., 2005"	"2005/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Nov., 2005"	"2005/11"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2005"	"2005"	"Dec., 2005"	"2005/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2005"	"2005"			23	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Jan., 2006"	"2006/01"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Feb., 2006"	"2006/02"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Mar., 2006"	"2006/03"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Apr., 2006"	"2006/04"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"May, 2006"	"2006/05"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Jun., 2006"	"2006/06"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Sep., 2006"	"2006/09"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Oct., 2006"	"2006/10"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Nov., 2006"	"2006/11"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2006"	"2006"			23	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Jan., 2007"	"2007/01"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Mar., 2007"	"2007/03"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"May, 2007"	"2007/05"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Jul., 2007"	"2007/07"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Aug., 2007"	"2007/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Sep., 2007"	"2007/09"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Oct., 2007"	"2007/10"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2007"	"2007"	"Dec., 2007"	"2007/12"	2	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2007"	"2007"			23	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Jan., 2008"	"2008/01"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Feb., 2008"	"2008/02"	5	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Apr., 2008"	"2008/04"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Jun., 2008"	"2008/06"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Aug., 2008"	"2008/08"	2	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2008"	"2008"	"Dec., 2008"	"2008/12"	1	Not Applicable	Not Applicable
"Total"	"Glomerular diseases"	"N00-N07"	"2008"	"2008"			18	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Feb., 2009"	"2009/02"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Mar., 2009"	"2009/03"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Apr., 2009"	"2009/04"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Jun., 2009"	"2009/06"	3	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Sep., 2009"	"2009/09"	5	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Oct., 2009"	"2009/10"	4	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1	Not Applicable	Not Applicable
	"Glomerular diseases"	"N00-N07"	"2009"	"2009"	"Dec., 2009"	"2009/12"	1	Not Applicable	Not Applicable
