"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Other disorders originating in the perinatal period"	"P90-P96"	"2013"	"2013"	"Oct., 2013"	"2013/10"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2013"	"2013"	"Nov., 2013"	"2013/11"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2014"	"2014"	"Jan., 2014"	"2014/01"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2014"	"2014"	"Mar., 2014"	"2014/03"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2014"	"2014"	"Aug., 2014"	"2014/08"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2015"	"2015"	"May, 2015"	"2015/05"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1	Not Applicable	Not Applicable
	"Other disorders originating in the perinatal period"	"P90-P96"	"2015"	"2015"	"Oct., 2015"	"2015/10"	3	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Jan., 1999"	"1999/01"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Feb., 1999"	"1999/02"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Mar., 1999"	"1999/03"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Apr., 1999"	"1999/04"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"May, 1999"	"1999/05"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Jun., 1999"	"1999/06"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Jul., 1999"	"1999/07"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Aug., 1999"	"1999/08"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Sep., 1999"	"1999/09"	7	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Oct., 1999"	"1999/10"	4	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Nov., 1999"	"1999/11"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"1999"	"1999"	"Dec., 1999"	"1999/12"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Jan., 2000"	"2000/01"	14	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Apr., 2000"	"2000/04"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"May, 2000"	"2000/05"	22	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Jul., 2000"	"2000/07"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Aug., 2000"	"2000/08"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Oct., 2000"	"2000/10"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Nov., 2000"	"2000/11"	8	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2000"	"2000"	"Dec., 2000"	"2000/12"	14	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Jan., 2001"	"2001/01"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Feb., 2001"	"2001/02"	22	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Mar., 2001"	"2001/03"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Apr., 2001"	"2001/04"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"May, 2001"	"2001/05"	4	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Jun., 2001"	"2001/06"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Jul., 2001"	"2001/07"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Aug., 2001"	"2001/08"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Sep., 2001"	"2001/09"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Oct., 2001"	"2001/10"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Nov., 2001"	"2001/11"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2001"	"2001"	"Dec., 2001"	"2001/12"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Jan., 2002"	"2002/01"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Feb., 2002"	"2002/02"	6	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Mar., 2002"	"2002/03"	22	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Apr., 2002"	"2002/04"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"May, 2002"	"2002/05"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Jun., 2002"	"2002/06"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Jul., 2002"	"2002/07"	14	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Aug., 2002"	"2002/08"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Sep., 2002"	"2002/09"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Oct., 2002"	"2002/10"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Nov., 2002"	"2002/11"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2002"	"2002"	"Dec., 2002"	"2002/12"	20	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Jan., 2003"	"2003/01"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Feb., 2003"	"2003/02"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Mar., 2003"	"2003/03"	8	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Apr., 2003"	"2003/04"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"May, 2003"	"2003/05"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Jun., 2003"	"2003/06"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Jul., 2003"	"2003/07"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Aug., 2003"	"2003/08"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Sep., 2003"	"2003/09"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Oct., 2003"	"2003/10"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Nov., 2003"	"2003/11"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2003"	"2003"	"Dec., 2003"	"2003/12"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Jan., 2004"	"2004/01"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Feb., 2004"	"2004/02"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Mar., 2004"	"2004/03"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Apr., 2004"	"2004/04"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"May, 2004"	"2004/05"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Jun., 2004"	"2004/06"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Jul., 2004"	"2004/07"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Aug., 2004"	"2004/08"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Sep., 2004"	"2004/09"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Oct., 2004"	"2004/10"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Nov., 2004"	"2004/11"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2004"	"2004"	"Dec., 2004"	"2004/12"	6	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Jan., 2005"	"2005/01"	22	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Feb., 2005"	"2005/02"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Mar., 2005"	"2005/03"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Apr., 2005"	"2005/04"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"May, 2005"	"2005/05"	21	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Jun., 2005"	"2005/06"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Jul., 2005"	"2005/07"	21	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Aug., 2005"	"2005/08"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Sep., 2005"	"2005/09"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Oct., 2005"	"2005/10"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Nov., 2005"	"2005/11"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2005"	"2005"	"Dec., 2005"	"2005/12"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Jan., 2006"	"2006/01"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Feb., 2006"	"2006/02"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Mar., 2006"	"2006/03"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Apr., 2006"	"2006/04"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"May, 2006"	"2006/05"	23	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Jun., 2006"	"2006/06"	18	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Jul., 2006"	"2006/07"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Aug., 2006"	"2006/08"	18	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Sep., 2006"	"2006/09"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Oct., 2006"	"2006/10"	21	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Nov., 2006"	"2006/11"	8	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2006"	"2006"	"Dec., 2006"	"2006/12"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Jan., 2007"	"2007/01"	18	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Feb., 2007"	"2007/02"	22	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Mar., 2007"	"2007/03"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Apr., 2007"	"2007/04"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"May, 2007"	"2007/05"	18	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Jun., 2007"	"2007/06"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Jul., 2007"	"2007/07"	20	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Aug., 2007"	"2007/08"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Sep., 2007"	"2007/09"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Oct., 2007"	"2007/10"	7	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Nov., 2007"	"2007/11"	14	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2007"	"2007"	"Dec., 2007"	"2007/12"	16	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Jan., 2008"	"2008/01"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Feb., 2008"	"2008/02"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Mar., 2008"	"2008/03"	9	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Apr., 2008"	"2008/04"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"May, 2008"	"2008/05"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Jun., 2008"	"2008/06"	6	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Jul., 2008"	"2008/07"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Aug., 2008"	"2008/08"	21	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Sep., 2008"	"2008/09"	18	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Oct., 2008"	"2008/10"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Nov., 2008"	"2008/11"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2008"	"2008"	"Dec., 2008"	"2008/12"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Jan., 2009"	"2009/01"	13	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Mar., 2009"	"2009/03"	19	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Apr., 2009"	"2009/04"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"May, 2009"	"2009/05"	17	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Jun., 2009"	"2009/06"	11	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Jul., 2009"	"2009/07"	15	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Oct., 2009"	"2009/10"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable
	"Congenital malformations of the nervous system"	"Q00-Q07"	"2009"	"2009"	"Dec., 2009"	"2009/12"	17	Not Applicable	Not Applicable
